Line #,Name,Description,Designator,Revision ID,Revision State,Revision Status,Quantity,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","EVP-AFFG65","Tactile Switches SPST-NO Force 160 gf OFF-(ON) .7mm H","BUTT200, BUTT201","","Not managed","","2","Panasonic","EVP-AFFG65","Unknown","Digi-Key","P15511CT-ND","0.91","1.82"
"","4.7 uF","Ceramic Capacitor, Multilayer, Ceramic, 16V, 20% +Tol, 20% -Tol, X5R, 15% TC, 4.7uF, Surface Mount, 0402","C100, C101, C102","","Not managed","","3","Kyocera AVX","0402YD475MAT2A","Volume Production","Digi-Key","478-10788-1-ND","0.25","0.75"
"","1 uF","0402 1 uF Ceramic Capacitor, Multilayer, Ceramic, 16V, 10% +Tol, 10% -Tol, X5R, 15% TC, 1uF, Surface Mount, 0402","C103, C104, C207, C211, C400, C401","","Not managed","","6","Murata","GRT155R61C105KE01D","Volume Production","Digi-Key","490-12255-1-ND","0.11","0.66"
"","1 uF","0402 1 uF Ceramic Capacitor, Multilayer, Ceramic, 16V, 10% +Tol, 10% -Tol, X5R, 15% TC, 1uF, Surface Mount, 0402","C200","","Not managed","","1","Murata","GRT155R61C105KE01D","Volume Production","Digi-Key","490-12255-1-ND","0.11","0.11"
"","10 uF","0402 10uF Ceramic Capacitor, Multilayer, Ceramic, 6.3V, 20% +Tol, 20% -Tol, X5R, 15% TC, 10uF, Surface Mount, 0402","C201, C204, C206, C301","","Not managed","","4","Samsung","CL05A106MQ5NUNC","Volume Production","Digi-Key","1276-1451-1-ND","0.24","0.96"
"","0.1 uF","0402 0.1 uF Ceramic Capacitor, Multilayer, Ceramic, 16V, 10% +Tol, 10% -Tol, X7R, 15% TC, 0.1uF, Surface Mount, 0402","C202, C203, C205, C208, C300, C302","","Not managed","","6","Samsung","CL05B104K05NNNC","Unknown","Digi-Key","1276-1001-1-ND","0.024","0.24"
"","NC","Not mounted","C209, C210","","Not managed","","2","","","","N.A.","N.A.","",""
"","10 nF","0402 10 nF Ceramic Capacitor, Multilayer, Ceramic, 25V, 10% +Tol, 10% -Tol, X7R, 15% TC, 0.01uF, Surface Mount, 0402","C212","","Not managed","","1","Kyocera AVX","04023C103KAT2A\10K","Unknown","Digi-Key","478-1113-1-ND","0.1","0.1"
"","0.1 uF","0402 0.1 uF Ceramic Capacitor, Multilayer, Ceramic, 16V, 10% +Tol, 10% -Tol, X7R, 15% TC, 0.1uF, Surface Mount, 0402","C303, C304","","Not managed","","2","Samsung","CL05B104K05NNNC","Unknown","Digi-Key","1276-1001-1-ND","0.1","0.2"
"","2030","Tag Connect 2030","CONN200","","Not managed","","1","","","","","","",""
"","530470810_1","Conn Shrouded Header (4 Sides) HDR 8 POS 1.25mm Solder ST Top Entry Thru-Hole PicoBladeâ„¢ Tray","CONN201","","Not managed","","1","Molex","0530470810","Volume Production","Avnet","0530470810","0.29469","0.29469"
"","1981584-1","Telecom and Datacom Connector, 5 Contact(s), Female, Right Angle, Surface Mount Terminal, Receptacle","CONN400","","Not managed","","1","TE Connectivity","1981568-1","Volume Production","Digi-Key","A97800DKR-ND","2.24","2.24"
"","VLMG1500-GS08_1","Single Color LED, Yellow Green, 0.5mm","D100","","Not managed","","1","Vishay","VLMG1500-GS08","Volume Production","Digi-Key","VLMG1500-GS08CT-ND","0.34","0.34"
"","SBR05U20LPS","Rectifier Diode, 1 Phase, 1 Element, 0.5A, 20V V(RRM), Silicon","D400, D401","","Not managed","","2","Diodes","SBR05U20LPS-7","Volume Production","Arrow Electronics","SBR05U20LPS-7","0.5476","1.1"
"","U.FL-R-SMT-1(10)","U.FL Series 6 Ghz 50 Ohm Ultra-small SMT Coaxial Cable Receptacle","J200","","Not managed","","1","Hirose","U.FL-R-SMT-1(10)","Volume Production","Digi-Key","H11891CT-ND","1.26","1.26"
"","Keystone 53","Batteries/Accessories","J400, J401","","Not managed","","2","Keystone Electronics","53","Volume Production","Mouser","534-53","0.38","0.76"
"","FB","0402 Ferrite Chip, 1 Function(s), 0.25A, 2 Pin(s)","L100, L101, L102, L401, L402","","Not managed","","5","Murata","BLM15AX121SN1D","Volume Production","Digi-Key","490-5439-1-ND","0.1","0.5"
"","FB","0402 Ferrite Chip, 1 Function(s), 0.25A, 2 Pin(s)","L200, L400","","Not managed","","2","Murata","BLM15AX121SN1D","Volume Production","Digi-Key","490-5439-1-ND","0.1","0.2"
"","VLMB1500-GS08","Single Color LED, Blue, 0.5mm","LED200","","Not managed","","1","Vishay","VLMB1500-GS08","Volume Production","Digi-Key","VLMB1500-GS08DKR-ND","0.4","0.4"
"","PTH_2mm","","PTH400, PTH401","","Not managed","","2","","","","","","",""
"","4K7","0402 4K7 Fixed Resistor, Metal Glaze/thick Film, 0.0625W, 4700ohm, 50V, 1% +/-Tol, 150ppm/Cel, Surface Mount, 0402","R100","","Not managed","","1","Yageo","RC0402FR-074K7P","Volume Production","Digi-Key","YAG1272CT-ND","0.1","0.1"
"","100K","0402 100K Fixed Resistor, Metal Glaze/thick Film, 0.063W, 100000ohm, 50V, 5% +/-Tol, 100ppm/Cel, Surface Mount, 0402","R200","","Not managed","","1","Stackpole Electronics","RMCF0402JT100K","Volume Production","Digi-Key","RMCF0402JT100KCT-ND","0.1","0.1"
"","100K","0402 100K Fixed Resistor, Metal Glaze/thick Film, 0.063W, 100000ohm, 50V, 5% +/-Tol, 100ppm/Cel, Surface Mount, 0402","R201, R205","","Not managed","","2","Stackpole Electronics","RMCF0402JT100K","Volume Production","Digi-Key","RMCF0402JT100KCT-ND","0.01","0.1"
"","27K 0.5%","0402 27K Fixed Resistor, Thin Film, 0.0625W, 27000ohm, 50V, 0.5% +/-Tol, 50ppm/Cel, Surface Mount, 0402","R202","","Not managed","","1","Yageo","RT0402DRE0727KL","Volume Production","Digi-Key","311-2262-1-ND","0.18","0.18"
"","100K 0.5%","0402 100K Fixed Resistor, Metal Glaze/thick Film, 0.0625W, 100000ohm, 50V, 0.5% +/-Tol, 100ppm/Cel, Surface Mount, 0402","R203","","Not managed","","1","Yageo","RC0402DR-07100KL","Volume Production","Digi-Key","13-RC0402DR-07100KLCT-ND","0.1","0.1"
"","10K","0402 10K Fixed Resistor, Metal Glaze/thick Film, 0.0625W, 10000ohm, 50V, 1% +/-Tol, 100ppm/Cel, Surface Mount, 0402","R204, R206","","Not managed","","2","Bourns","CR0402-FX-1002GLF","Volume Production","Digi-Key","CR0402-FX-1002GLFDKR-ND","0.01","0.1"
"","0 R","0402 0R Fixed Resistor, Metal Glaze/thick Film, 0.063W, 0ohm, Surface Mount, 0402","R207","","Not managed","","1","Stackpole Electronics","RMCF0402ZT0R00","Volume Production","Digi-Key","RMCF0402ZT0R00CT-ND","0.1","0.1"
"","1K","0402 1K Fixed Resistor, Metal Glaze/thick Film, 0.063W, 1000ohm, 50V, 1% +/-Tol, 100ppm/Cel, Surface Mount, 0402","R208","","Not managed","","1","Stackpole Electronics","RMCF0402FT1K00","Volume Production","Digi-Key","RMCF0402FT1K00CT-ND","0.1","0.1"
"","4K7","0402 4K7 Fixed Resistor, Metal Glaze/thick Film, 0.0625W, 4700ohm, 50V, 1% +/-Tol, 150ppm/Cel, Surface Mount, 0402","R300, R301","","Not managed","","2","Yageo","RC0402FR-074K7P","Volume Production","Digi-Key","YAG1272CT-ND","0.1","0.2"
"","SSAJ110100","Slide Switch, SPDT, Latched, 0.01A, 5VDC, Solder Terminal, Surface Mount-right Angle","SWITCH400","","Not managed","","1","Alps Electric","SSAJ110100","Unknown","Mouser","688-SSAJ110100","1.74","1.74"
"","CAM M8Q-0-10","CAM-M8 RF Receiver BeiDou, GLONASS, GNSS, GPS, QZSS 1.575GHz -167dBm On-Board, Chip Module","U100","","Not managed","","1","u-blox","CAM-M8Q-0-10","Volume Production","Digi-Key","672-CAM-M8Q-0CT-ND","",""
"","TPS7A0231","Fixed Positive LDO Regulator, 3.1V, 0.36V Dropout, PDSO4","U101, U401","","Not managed","","2","Texas Instruments","TPS7A0231PDQNR","Volume Production","Digi-Key","296-TPS7A0231PDQNRCT-ND","1.58","3.16"
"","MX25R6435FZAIH0","Flash, 16MX4, PDSO8","U200","","Not managed","","1","Macronix","MX25R6435FZAIH0","Volume Production","Arrow Electronics","MX25R6435FZAIH0","1.39","1.39"
"","SSM6L39TU","Trans MOSFET Array N/P-CH 30V/-30V 1.6A/-1.4A 6-Pin UF","U201","","Not managed","","1","Toshiba","SSM6L40TU,LF","Unknown","Mouser","757-SSM6L40TULF","0.5","0.5"
"","CMWX1ZZABZ-078","General ISM < 1GHz LoRa™ Transceiver Module 868MHz, 915MHz Surface Mount","U202","","Not managed","","1","Murata","CMWX1ZZABZ-078","Volume Production","Mouser","81-CMWX1ZZABZ-078","17.64","17.64"
"","LIS2DW12","Accelerometer X, Y, Z Axis ±2g, 4g, 8g, 16g 400Hz 12-LGA (2x2)","U300","","Not managed","","1","STMicroelectronics","LIS2DW12TR","Volume Production","Newark","51AC9121","3.25","3.25"
"","BME280","SENSOR PRESSURE HUMIDITY TEMP","U301","","Not managed","","1","Bosch","BME280","Volume Production","Future Electronics","2053946","6.1","6.1"
"","HSP061-2N4","Trans Voltage Suppressor Diode, Unidirectional, 1 Element, Silicon","U400","","Not managed","","1","STMicroelectronics","HSP061-2N4","Volume Production","Mouser","511-HSP061-2N4","0.8","0.8"
